longitude,latitude,weather_id,weather_main,weather_description,weather_icon,temperature,pressure,humidity,wind_speed,wind_degree,clouds_all,datetime,sunrise,sunset
-6.25,53.36,803,Clouds,broken clouds,04n,275.53,1026,74,1.5,,66,2020-03-22 05:55:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,803,Clouds,broken clouds,04n,275.45,1026,74,1.5,,66,2020-03-22 06:10:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,275.07,1026,80,1,,20,2020-03-22 06:15:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,275.07,1026,80,1,,20,2020-03-22 06:15:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,274.57,1026,80,1,,20,2020-03-22 06:25:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,274.63,1026,80,1,,20,2020-03-22 06:30:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,274.68,1026,80,1,,20,2020-03-22 06:35:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,274.68,1026,80,1,,20,2020-03-22 06:35:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,274.34,1026,80,1.5,,20,2020-03-22 06:45:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,274.34,1026,80,1.5,,20,2020-03-22 06:45:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,274.34,1026,80,1.5,,20,2020-03-22 06:45:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,274.34,1026,80,1.5,,20,2020-03-22 07:00:28,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,274.34,1026,80,1.5,,20,2020-03-22 07:00:28,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,274.34,1026,80,1.5,,20,2020-03-22 07:00:03,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,273.95,1027,75,0.5,,20,2020-03-22 07:15:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,274.15,1027,75,0.5,,20,2020-03-22 07:20:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,274.22,1027,75,0.5,,20,2020-03-22 07:25:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,274.29,1027,72,0.5,,20,2020-03-22 07:30:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,274.66,1027,72,0.5,,20,2020-03-22 07:35:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,274.66,1027,72,0.5,,20,2020-03-22 07:35:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,274.66,1027,72,0.5,,20,2020-03-22 07:35:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,275.57,1026,80,2.1,,20,2020-03-22 07:50:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,275.78,1026,80,2.1,,20,2020-03-22 07:55:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,274.94,1027,75,0.5,,40,2020-03-22 08:00:03,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,275.64,1027,75,0.5,,40,2020-03-22 08:05:27,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,275.64,1027,75,0.5,,40,2020-03-22 08:05:27,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,275.64,1027,75,0.5,,40,2020-03-22 08:05:27,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,276.09,1027,75,0.5,,40,2020-03-22 08:20:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,276.09,1027,75,0.5,,40,2020-03-22 08:20:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,276.17,1027,75,0.5,,40,2020-03-22 08:30:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,276.17,1027,75,0.5,,40,2020-03-22 08:30:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,277.53,1027,86,1.5,,40,2020-03-22 08:40:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,277.6,1027,86,1.5,,40,2020-03-22 08:45:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,277.93,1027,86,1.5,,40,2020-03-22 08:50:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,277.99,1027,86,1.5,,40,2020-03-22 08:55:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,277.99,1027,86,1.5,,40,2020-03-22 08:55:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,278.46,1027,86,1.5,,40,2020-03-22 09:05:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,278.46,1027,86,1.5,,40,2020-03-22 09:05:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,278.91,1027,75,5.1,,40,2020-03-22 09:15:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,279.43,1027,75,5.1,,40,2020-03-22 09:20:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,279.51,1027,75,5.1,,40,2020-03-22 09:25:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,279.51,1027,75,5.1,,40,2020-03-22 09:30:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,279.51,1027,75,5.1,,40,2020-03-22 09:25:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,279.71,1027,75,5.1,,40,2020-03-22 09:40:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,279.86,1027,75,5.1,,40,2020-03-22 09:45:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,279.71,1027,75,5.1,,40,2020-03-22 09:40:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,279.88,1027,75,5.1,,40,2020-03-22 09:55:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,279.94,1027,75,5.1,,40,2020-03-22 10:00:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,279.94,1027,75,5.1,,40,2020-03-22 10:00:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,280.1,1027,75,5.1,,40,2020-03-22 10:10:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,280.4,1027,70,5.1,,40,2020-03-22 10:15:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,280.55,1027,70,5.1,,40,2020-03-22 10:20:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,280.4,1027,70,5.1,,40,2020-03-22 10:15:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,280.55,1027,70,5.1,,40,2020-03-22 10:20:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,280.62,1027,70,5.1,,40,2020-03-22 10:35:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,280.62,1027,70,5.1,,40,2020-03-22 10:35:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,281.08,1027,70,6.2,,40,2020-03-22 10:45:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,281.01,1027,70,6.2,,40,2020-03-22 10:49:11,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,281.08,1027,70,6.2,,40,2020-03-22 10:45:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,281.07,1027,70,6.2,,40,2020-03-22 11:00:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,281.07,1027,70,6.2,,40,2020-03-22 11:00:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,281.27,1027,70,6.2,,40,2020-03-22 11:10:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,802,Clouds,scattered clouds,03d,281.07,1027,70,6.2,,40,2020-03-22 11:11:04,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.24,1027,65,6.2,,20,2020-03-22 11:20:26,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.23,1027,65,6.2,,20,2020-03-22 11:25:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.24,1027,65,6.2,,20,2020-03-22 11:20:26,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.42,1027,65,6.2,,20,2020-03-22 11:35:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.42,1027,65,6.2,,20,2020-03-22 11:35:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.42,1027,65,6.2,,20,2020-03-22 11:35:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.5,1027,65,5.7,,20,2020-03-22 11:50:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.5,1027,65,5.7,,20,2020-03-22 11:52:15,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.55,1027,65,5.7,,20,2020-03-22 11:58:06,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.55,1027,65,5.7,,20,2020-03-22 11:58:06,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.85,1027,61,5.1,,20,2020-03-22 12:10:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.93,1027,61,5.1,,20,2020-03-22 12:15:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.85,1027,61,5.1,,20,2020-03-22 12:10:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.99,1027,61,5.1,,20,2020-03-22 12:25:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.06,1027,61,5.1,,20,2020-03-22 12:30:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.06,1027,61,5.1,,20,2020-03-22 12:30:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.06,1027,61,5.1,,20,2020-03-22 12:30:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.13,1027,66,5.1,,20,2020-03-22 12:45:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.12,1027,66,5.1,,20,2020-03-22 12:50:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.12,1027,66,5.1,,20,2020-03-22 12:50:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.21,1027,66,5.1,,20,2020-03-22 13:00:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.21,1027,66,5.1,,20,2020-03-22 13:00:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.21,1027,66,5.1,,20,2020-03-22 13:00:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.21,1027,66,5.1,,20,2020-03-22 13:00:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.5,1027,57,4.6,,20,2020-03-22 13:20:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.44,1027,57,4.6,,20,2020-03-22 13:25:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.5,1027,57,4.6,,20,2020-03-22 13:20:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.44,1027,57,4.6,,20,2020-03-22 13:30:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.41,1026,72,5.7,,20,2020-03-22 13:40:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.41,1026,72,5.7,,20,2020-03-22 13:45:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.48,1026,72,5.7,,20,2020-03-22 13:50:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.41,1026,72,5.7,,20,2020-03-22 13:45:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.48,1026,72,5.7,,20,2020-03-22 14:00:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.48,1026,72,5.7,,20,2020-03-22 14:00:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.48,1026,72,5.7,,20,2020-03-22 14:00:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.51,1026,72,5.1,,20,2020-03-22 14:15:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.51,1026,72,5.1,,20,2020-03-22 14:15:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.5,1026,72,5.1,,20,2020-03-22 14:25:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.5,1026,72,5.1,,20,2020-03-22 14:25:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.5,1026,72,5.1,,20,2020-03-22 14:25:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.49,1026,57,5.1,,20,2020-03-22 14:40:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.49,1026,57,5.1,,20,2020-03-22 14:40:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.4,1026,57,5.1,,20,2020-03-22 14:50:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.4,1026,57,5.1,,20,2020-03-22 14:55:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.24,1026,57,5.1,,20,2020-03-22 15:00:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.24,1026,57,5.1,,20,2020-03-22 15:00:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.24,1026,57,5.1,,20,2020-03-22 15:00:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.31,1026,72,5.1,,20,2020-03-22 15:15:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.21,1026,72,5.1,,20,2020-03-22 15:16:09,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.03,1026,72,5.1,,20,2020-03-22 15:23:24,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.03,1026,72,5.1,,20,2020-03-22 15:23:24,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.03,1026,72,5.1,,20,2020-03-22 15:30:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.13,1026,72,5.1,,20,2020-03-22 15:40:27,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.92,1026,72,5.1,,20,2020-03-22 15:45:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,282.13,1026,72,5.1,,20,2020-03-22 15:40:27,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.95,1026,72,5.1,,20,2020-03-22 15:55:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.89,1026,72,5.1,,20,2020-03-22 16:00:03,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.79,1026,72,5.1,,20,2020-03-22 16:05:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.79,1026,72,5.1,,20,2020-03-22 16:05:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.32,1026,72,6.7,,20,2020-03-22 16:15:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.31,1026,72,6.7,,20,2020-03-22 16:20:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.31,1026,72,6.7,,20,2020-03-22 16:20:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.22,1026,72,6.7,,20,2020-03-22 16:25:55,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.2,1026,67,6.7,,20,2020-03-22 16:35:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.2,1026,67,6.7,,20,2020-03-22 16:35:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.2,1026,52,6.7,,20,2020-03-22 16:45:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.11,1026,52,6.7,,20,2020-03-22 16:50:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.11,1026,52,6.7,,20,2020-03-22 16:54:54,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.11,1026,52,6.7,,20,2020-03-22 17:00:03,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.11,1026,52,6.7,,20,2020-03-22 17:00:03,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,281.11,1026,52,6.7,,20,2020-03-22 17:00:03,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,280.87,1026,67,5.7,,20,2020-03-22 17:15:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,280.86,1026,67,5.7,,20,2020-03-22 17:20:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,280.87,1026,67,5.7,,20,2020-03-22 17:15:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,280.86,1026,67,5.7,,20,2020-03-22 17:20:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,280.72,1026,67,5.7,,20,2020-03-22 17:35:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,280.73,1026,67,5.7,,20,2020-03-22 17:40:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,280.7,1026,67,5.1,,20,2020-03-22 17:45:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,280.55,1026,67,5.1,,20,2020-03-22 17:50:27,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,280.55,1026,67,5.1,,20,2020-03-22 17:50:27,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,280.48,1026,67,5.1,,20,2020-03-22 18:00:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,280.38,1026,67,5.1,,20,2020-03-22 18:05:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,280.38,1026,67,5.1,,20,2020-03-22 18:05:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,280.38,1026,67,5.1,,20,2020-03-22 18:05:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,280.08,1026,67,4.1,,20,2020-03-22 18:20:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,280.08,1026,67,4.1,,20,2020-03-22 18:20:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,280.08,1026,67,4.1,,20,2020-03-22 18:20:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,279.82,1026,67,4.1,,20,2020-03-22 18:35:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02d,279.82,1026,67,4.1,,20,2020-03-22 18:35:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,279.27,1025,70,4.6,,20,2020-03-22 18:45:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,279.27,1025,70,4.6,,20,2020-03-22 18:45:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,279.19,1025,70,4.6,,20,2020-03-22 18:55:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,279.19,1025,70,4.6,,20,2020-03-22 19:00:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,279.19,1025,70,4.6,,20,2020-03-22 19:00:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,278.76,1025,75,3.1,,20,2020-03-22 19:10:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,278.76,1025,75,3.1,,20,2020-03-22 19:10:01,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,278.75,1025,75,3.1,,20,2020-03-22 19:20:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,278.75,1025,75,3.1,,20,2020-03-22 19:20:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,278.55,1025,75,3.1,,20,2020-03-22 19:30:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,278.55,1025,75,3.1,,20,2020-03-22 19:30:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,278.1,1026,75,2.6,,20,2020-03-22 19:40:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,278.1,1026,75,2.6,,20,2020-03-22 19:40:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,278.1,1026,75,2.6,,20,2020-03-22 19:40:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,277.99,1026,75,2.6,,20,2020-03-22 19:55:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,277.9,1026,75,2.6,,20,2020-03-22 20:00:03,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,277.9,1026,75,2.6,,20,2020-03-22 20:00:03,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,277.9,1026,75,2.6,,20,2020-03-22 20:00:03,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,277.75,1026,75,1,,20,2020-03-22 20:15:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,277.59,1026,75,1,,20,2020-03-22 20:18:40,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,277.75,1026,75,1,,20,2020-03-22 20:15:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,277.59,1026,75,1,,20,2020-03-22 20:30:02,2020-03-22 06:21:45,2020-03-22 18:41:42
-6.25,53.36,801,Clouds,few clouds,02n,277.59,1026,75,1,,20,2020-03-22 20:30:02,2020-03-22 06:21:45,2020-03-22 18:41:42
